id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.other,appCat.social,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.17,2014-05-04,0.014882726356802151,5.760210065954844,7.5916689617027275,4.520314665287605,3.312548300730836,5.246250088501869,7.0,0.0,1.0,7.375,8.713897978637759,3.0
AS14.17,2014-05-05,0.12082519677085117,4.460144413937834,6.827401689656574,3.048229842511745,3.1451862267223287,6.643867855096073,7.0,1.0,1.0,7.5,7.647189970614983,3.0
AS14.19,2014-02-17,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,10.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,2.0
AS14.19,2014-02-18,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,4.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,2.0
AS14.19,2014-02-19,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,5.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,2.0
AS14.19,2014-02-20,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,1.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,2.0
AS14.19,2014-02-21,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,7.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,2.0
AS14.19,2014-02-22,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,3.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,2.0
AS14.19,2014-02-23,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,2.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,2.0
AS14.19,2014-02-24,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,2.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.75
AS14.19,2014-02-25,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,2.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.5
AS14.19,2014-02-26,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,2.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.25
AS14.19,2014-02-27,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,2.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.0
AS14.19,2014-02-28,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,2.25,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.3333333333333333
AS14.19,2014-03-01,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,2.5,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.6666666666666665
AS14.19,2014-03-02,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,2.75,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,2.0
AS14.19,2014-03-03,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,3.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.8333333333333333
AS14.19,2014-03-04,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,2.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.6666666666666667
AS14.19,2014-03-05,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,15.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.5
AS14.19,2014-03-06,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,4.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.3333333333333335
AS14.19,2014-03-07,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,2.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.1666666666666667
AS14.19,2014-03-08,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,14.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.0
AS14.19,2014-03-09,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,6.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,2.5
AS14.19,2014-03-10,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,5.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,4.0
AS14.19,2014-03-11,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,3.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,3.5
AS14.19,2014-03-12,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,5.5,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,3.0
AS14.19,2014-03-13,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,8.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,2.0
AS14.19,2014-03-14,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,8.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.0
AS14.19,2014-03-15,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,2.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.5
AS14.19,2014-03-16,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,3.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,2.0
AS14.19,2014-03-17,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,3.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.9090909090909092
AS14.19,2014-03-18,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,3.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.8181818181818181
AS14.19,2014-03-19,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,11.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.7272727272727273
AS14.19,2014-03-20,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,8.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.6363636363636362
AS14.19,2014-03-21,0.10965501792114701,7.597685289997396,8.498436173280222,3.3004558118606235,4.771269199331191,1.797907199814289,3.0,0.6666666666666666,0.6666666666666666,4.666666666666667,8.844200490802969,1.5454545454545454
AS14.19,2014-03-22,0.08657926861241298,8.084812383990512,7.519642511331785,3.3004558118606235,4.714522224907363,4.285143969161702,7.0,-1.4,0.4,6.6,8.46738279709431,1.4545454545454546
AS14.19,2014-03-23,0.029460438699569155,6.351686443168148,5.534057249915107,3.3004558118606235,4.6543602701788505,4.228569464313332,4.0,-0.8,0.8,7.0,6.905072682704729,1.3636363636363635
AS14.19,2014-03-24,0.11388944606136413,5.954689041995362,8.141901453945321,3.3004558118606235,3.996566339303396,4.528951269409401,5.0,-0.4,0.4,6.0,7.670567971878733,1.2727272727272727
AS14.19,2014-03-25,0.11325160672351993,6.959722296367373,8.27683659194965,4.597702371140571,4.012827156604756,4.759637958393327,12.0,-1.25,0.25,5.5,8.474289030449556,1.1818181818181819
AS14.19,2014-03-26,0.10891482612696546,6.815763885907698,8.104566600999155,5.143924157312899,3.922606798967791,4.946956847433019,6.0,-0.6,0.4,6.0,8.392626750292628,1.0909090909090908
AS14.19,2014-03-27,0.13220460848007368,6.781247165293687,7.68069144272259,5.495190861761802,3.88364410682645,5.2543602543448085,7.0,0.0,0.6,6.6,8.187706697154857,1.0
AS14.19,2014-03-28,0.14887226502146783,6.748021878059605,7.10869084845298,6.334786485155397,4.169251025021109,3.3061538329752613,8.0,-0.6,1.2,6.6,7.912847417827588,1.0
AS14.19,2014-03-29,0.13795426002920017,6.4123485047776825,6.8706762707407165,4.457551459760127,4.570413096030086,3.452124942510681,10.0,0.2,1.2,7.4,7.469623955707226,2.0
AS14.19,2014-03-30,0.06452367036820572,7.965169808094709,6.538770594399303,4.63819869000188,3.9370667758675775,3.57947744929639,5.0,-0.4,0.8,7.0,6.933147158998007,1.5
AS14.19,2014-03-31,0.130120999549245,6.75522628351371,8.558323810307092,4.791151703613533,3.8213759364034487,3.692428150037679,6.0,-0.4,1.0,7.2,8.73110578819134,1.0
AS14.19,2014-04-01,0.13346682929400022,6.384352560771575,8.465945159162235,4.923783904307991,3.920526745919367,3.7939059139813396,1.0,0.0,0.2,6.4,8.1807328349792,1.0
AS14.19,2014-04-02,0.07716355485107416,6.373434117512315,7.07567106919349,5.0408670090398315,3.7422543305056406,3.8860280451510603,3.0,-0.2,1.0,7.6,7.5263270706536,1.0
AS14.19,2014-04-03,0.07307714752567694,6.4853586380387656,7.7973389305877,5.145667227013541,3.769860183246215,4.902021343606026,2.0,0.0,0.6,6.6,8.049434400787032,1.0
AS14.19,2014-04-04,0.15702115397103714,7.294047761301491,7.656657361141571,5.240518747820665,5.281674641498003,5.395471300138704,11.0,-0.2,0.4,7.0,8.28155541149152,1.0
AS14.19,2014-04-05,0.13595576600004902,6.468136518458053,6.994445687800328,5.327147748215914,4.195425935395038,3.995812531157829,11.0,-0.6,1.2,8.0,7.703063663209232,1.0
AS14.19,2014-04-06,0.09422410643417789,6.639986938765265,7.414099877935844,5.406866792223253,3.917547716070846,4.90508957610435,8.0,-1.25,1.0,7.25,7.813285119533015,1.0
AS14.19,2014-04-07,0.18343492913073647,7.318002268980555,8.005224247642277,5.480697254974002,4.167951218261704,5.373332070353483,11.0,-1.0,0.6,6.6,8.25219638548444,1.5
AS14.19,2014-04-08,0.08906279785658473,6.90327324967827,7.563237455645382,5.5494495560022346,3.698706014931672,5.11554370757129,8.0,-0.4,1.0,6.8,7.974000355702594,2.0
AS14.19,2014-04-09,0.11756512889589066,6.260565683195223,7.811206333859852,5.61377753050307,4.121132538978483,4.767311710944398,8.0,-0.4,0.8,7.2,8.023874097382762,1.0
AS14.19,2014-04-10,0.07280121100164204,8.073342493342329,6.0686894423204505,5.674216339054435,3.5049866635784963,4.228496595542669,4.0,-0.5,0.75,6.75,6.9550157029298525,1.0
AS14.19,2014-04-11,0.1110938994618982,6.91071688908229,7.418323669666536,5.731209556557398,3.771426715081502,4.134558371835403,6.0,-0.6,1.0,6.8,7.928694993880435,1.0
AS14.19,2014-04-12,0.06605497341205051,6.5921345311742074,6.886756336386079,5.785128947443139,3.838634774198773,5.966210839633313,6.0,0.2,0.8,7.2,7.520013393683469,1.0
AS14.19,2014-04-13,0.11367449436267445,5.822856528441786,6.780506963566282,5.836289175797012,4.136509654382779,5.428801621360016,6.0,-0.6,1.0,7.2,7.318146234250083,1.0
AS14.19,2014-04-14,0.14592902118511944,7.9981609855830875,8.234368635438859,5.884958931629092,4.2433103953606475,5.34484306398497,15.0,0.4,0.8,7.0,8.517786015501093,1.0
AS14.19,2014-04-15,0.13076563958916904,6.601599615673863,8.132809892102633,5.931369472556642,4.739228939533397,3.0057816094069927,4.0,-1.0,1.0,6.4,8.362559561816619,1.0
AS14.19,2014-04-16,0.07721354166666668,5.389788367947213,8.877124388005182,5.9757212694920225,4.0661508278513185,5.8741692050097605,4.0,-0.6,1.0,6.8,7.535248650208044,1.0
AS14.19,2014-04-17,0.1014676704014939,5.128513140072814,8.590189159808602,6.018189239965472,3.8819760840758493,4.5945843532463675,1.0,-0.8,1.0,6.8,8.469466581147955,1.0
AS14.19,2014-04-18,0.06493055555555556,5.008325962975907,8.12644071972781,6.05892691463771,3.7920450627246938,5.356234797816919,3.0,-1.0,1.0,6.8,8.104553306046247,1.0
AS14.19,2014-04-19,0.11031735913804186,5.657546545649008,6.638528521379844,6.098069787774118,4.05251511594826,5.783529754079725,6.0,-0.4,0.8,6.8,7.016495775763994,1.0
AS14.19,2014-04-20,0.10195700631156769,6.822928060435447,6.549006758096496,6.1357380362644065,3.7541520807301323,4.346580787739583,4.0,0.2,1.2,7.6,7.4581469407026555,1.0
AS14.19,2014-04-21,0.13346984280942725,6.157144226169866,7.039283416430192,6.172038744825535,3.8834383285723693,3.94819098681059,6.0,-0.2,1.0,6.4,7.460115091626328,1.0
AS14.19,2014-04-22,0.13701083958092172,6.430430515514648,8.367567027180424,6.207067741248206,3.946153864144292,3.2759742369080773,7.0,0.6,1.2,6.8,8.493653903436929,1.0
AS14.19,2014-04-23,0.11064682679520278,5.882812509218312,8.243052880691003,6.240911120923237,4.050915004294764,5.26871861350847,4.0,-1.0,1.0,6.0,8.039859724415551,1.0
AS14.19,2014-04-24,0.1056023849974434,5.9488779758041135,7.780763074033342,6.2736465217141655,5.242275975664412,5.424782602587254,5.0,-0.6,0.8,6.6,7.995172469302197,1.0
AS14.19,2014-04-25,0.07677511149518858,6.8591940386076535,7.778078718632144,6.305344196683669,3.7880231855513813,5.559746578605632,6.0,-0.75,0.75,7.25,7.891115700417654,1.0
AS14.19,2014-04-26,0.24910271579896326,7.903357620573604,6.129024065927941,6.084993596185761,4.690760553822274,5.7944561649598825,6.0,1.0,1.5,7.75,7.226845171170271,1.0
AS14.19,2014-04-27,0.04486664230909752,6.3882706069653,7.83335891087081,5.801949176773756,4.465839150759112,5.984414755620455,4.0,-1.5,0.8333333333333334,6.333333333333333,8.016194458517859,1.1428571428571428
AS14.19,2014-04-28,0.10377999025697233,6.167218752648375,8.326859946586195,5.4056953457570165,4.04995719151746,6.397556125609252,4.0,0.0,0.6,6.4,7.9973957741128805,1.2857142857142856
AS14.19,2014-04-29,0.02568243249036055,7.0415455131043085,7.450490531862652,4.739683596275394,3.8577568754879636,5.160812375341421,6.0,0.4,0.6,7.2,7.723142215261353,1.4285714285714286
AS14.19,2014-04-30,0.04454670107302971,6.74936428839739,7.524463002357392,1.8123787564307907,3.9571684403961207,5.918866972191396,12.0,0.4,0.8,7.0,8.050162099563,1.5714285714285714
AS14.19,2014-05-01,0.12626491862973474,6.303424512019286,7.702020739629384,1.8123787564307907,3.8798303376059455,5.817105207564536,2.0,-0.2,0.8,6.8,8.053246382360317,1.7142857142857142
AS14.19,2014-05-02,0.19230524793625595,6.850577335539723,6.883869266002819,1.8123787564307907,4.339810439540801,5.153505444462615,9.0,0.4,1.2,7.8,7.268126085176817,1.8571428571428572
AS14.19,2014-05-03,0.19011876257542557,6.632290273326084,7.765376526512374,1.8123787564307907,4.310436643589543,2.3101563584903637,13.0,0.4,1.0,7.4,8.070649806269143,2.0
AS14.19,2014-05-04,0.06944999498758414,8.245136668392059,8.15621672345979,1.8123787564307907,4.1666807275575115,6.172725124595726,13.0,-0.4,0.8,6.6,7.893753773499061,2.0
AS14.19,2014-05-05,0.0,8.245136668392059,1.9598130542243046,1.8123787564307907,4.1666807275575115,6.172725124595726,13.0,0.25,1.0,7.0,1.9612209159275091,2.0
AS14.20,2014-02-17,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,3.0,-1.0,1.0,7.0,5.914586201970513,2.0
AS14.20,2014-02-18,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,2.0,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-02-19,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.0,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-02-20,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.125,-1.0,1.0,7.0,5.914586201970513,1.5
AS14.20,2014-02-21,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.25,-1.0,1.0,7.0,5.914586201970513,2.0
AS14.20,2014-02-22,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.375,-1.0,1.0,7.0,5.914586201970513,1.75
AS14.20,2014-02-23,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.5,-1.0,1.0,7.0,5.914586201970513,1.5
AS14.20,2014-02-24,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.625,-1.0,1.0,7.0,5.914586201970513,1.25
AS14.20,2014-02-25,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.75,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-02-26,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.875,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-02-27,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,2.0,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-02-28,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.0,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-01,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,6.0,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-02,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,4.666666666666667,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-03,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,3.3333333333333335,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-04,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,2.0,-1.0,1.0,7.0,5.914586201970513,4.0
AS14.20,2014-03-05,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,3.0,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-06,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,3.0,-1.0,1.0,7.0,5.914586201970513,3.0
AS14.20,2014-03-07,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,3.0,-1.0,1.0,7.0,5.914586201970513,2.5
AS14.20,2014-03-08,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,3.0,-1.0,1.0,7.0,5.914586201970513,2.0
AS14.20,2014-03-09,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,2.5,-1.0,1.0,7.0,5.914586201970513,1.5
AS14.20,2014-03-10,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,2.0,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-11,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.5,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-12,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.0,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-13,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.0,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-14,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.1875,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-15,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.375,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-16,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.5625,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-17,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.75,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-18,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,1.9375,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-19,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,2.125,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-20,0.007716049382716034,5.358730201233278,1.9581210064432804,3.7910523948484816,4.081563227857368,3.882738365600652,2.3125,-1.0,1.0,7.0,5.914586201970513,1.0
AS14.20,2014-03-21,0.007716049382716034,3.436821892635084,5.3254971275215,3.827633642498762,4.081563227857368,3.2689984342714116,2.5,0.25,0.25,7.0,3.4370148701109704,1.0
AS14.20,2014-03-22,0.007716049382716034,3.4298172318993414,6.001253973927682,3.862923793508377,4.081563227857368,1.3895390912847796,2.6875,1.0,0.5,7.5,7.356481005936951,1.0
AS14.20,2014-03-23,0.04320987654320987,3.858875361217254,6.490133071898139,3.8970108853076426,4.2015833128916995,4.7591565666046876,2.875,0.8,0.8,7.6,6.5401219391948535,1.0
AS14.20,2014-03-24,0.03333333333333333,4.7613873006959375,6.643134570658924,5.099799352403961,2.71164373661234,5.434952687000645,3.0625,-0.2,0.4,6.8,7.780699164694621,1.0
AS14.20,2014-03-25,0.07893518518518522,6.772528736116231,5.49497730238327,5.571979111937146,4.879196947616871,6.261657701073849,3.25,-0.75,-0.5,6.0,7.885683202287995,1.1666666666666667
AS14.20,2014-03-26,0.025762156714537646,5.552486604867131,4.404057170494634,5.91803595950492,4.303132225786199,5.85325078068973,3.4375,0.4,0.4,6.8,6.619162124837795,1.3333333333333333
AS14.20,2014-03-27,0.05700000000000001,5.436817643793142,4.754055600028208,3.814895174696796,3.7251872750668666,5.5281425459859586,3.625,0.25,0.75,7.0,7.142606823818811,1.5
AS14.20,2014-03-28,0.02380952380952381,6.015539896059614,4.900440891788544,4.139535664940208,2.2002200863160177,5.6249965694680455,3.8125,0.5,0.0,6.25,6.134594723234396,1.6666666666666665
AS14.20,2014-03-29,0.13813915857605177,4.814158016178049,3.0969341540629585,4.384215903142554,4.8160953964577615,5.713292664657193,4.0,1.0,1.0,7.4,6.635741810138036,1.8333333333333333
AS14.20,2014-03-30,0.3802083333333333,3.1455306386423856,6.098368620866826,4.580641809910166,4.578733803915053,5.794421153912371,2.5,1.0,1.0,7.5,6.728239782032185,2.0
AS14.20,2014-03-31,0.0125,3.4431707131395783,3.0777269211066183,4.7447466039082755,4.26689632742025,6.178788156087132,1.0,0.8,0.8,7.0,3.077957202214835,3.0
AS14.20,2014-04-01,0.0,3.672241812960913,5.911307353714539,4.885679092691333,3.811296182061664,6.455751869357608,1.0,0.0,0.0,6.25,3.4220452131787282,4.0
AS14.20,2014-04-02,0.06712962962962966,6.237822545893865,6.574612692916984,5.009180903649684,2.950630299641571,6.672408824176899,1.0,0.0,0.25,6.5,7.730933734174313,3.4
AS14.20,2014-04-03,0.05502297410192151,3.7900361460736742,6.6063041803991664,4.694520215086723,2.516647535572063,6.358994115873109,1.0,0.3333333333333333,0.3333333333333333,6.666666666666667,4.019135982430928,2.8
AS14.20,2014-04-04,0.01574074074074075,5.6233999870417755,6.637022092574996,4.232810979776922,3.749598189148642,5.899987760454572,1.5,0.75,0.5,7.0,7.633779536105118,2.2
AS14.20,2014-04-05,0.09056023599628252,4.698241497760373,4.559346118601217,3.349026509333246,5.042753923977716,5.995734169285053,2.0,0.4,0.8,7.0,6.695274676100377,1.6
AS14.20,2014-04-06,0.06022714082246478,5.4468149548635525,6.74967003556795,2.7135682817861153,4.8479418395659515,6.08310892515467,3.0,0.6,0.8,7.0,8.275190417533178,1.0
AS14.20,2014-04-07,0.029011707988980725,4.316621071096959,6.784357510171149,4.361377399106031,4.605765009045776,6.355690907199548,2.8,0.6,1.0,6.8,5.674017184915508,1.0
AS14.20,2014-04-08,0.003367003367003367,4.208030326625917,6.352753082049962,5.100524747669496,4.2855329422947595,1.6142264291658976,2.6,0.5,0.75,7.25,6.401859151782526,2.0
AS14.20,2014-04-09,0.069361289395536,5.492579845909638,5.576819935982524,5.5208647401836455,3.811605806975673,6.916331398712842,2.4,0.25,1.0,7.75,7.335435787490566,4.0
AS14.20,2014-04-10,0.02183641975308642,4.474731149953728,6.496622640723052,4.828217732694006,2.4010720397086995,5.803667024543277,2.2,0.5,0.5,7.0,7.102011170645201,1.0
AS14.20,2014-04-11,0.05509259259259256,4.032504618868195,4.295174335939726,4.65412985959951,3.7441485843810773,5.388443678752435,2.0,0.5,0.75,7.5,5.13688608030936,1.0
AS14.20,2014-04-12,0.04598055910316446,5.791933757262046,7.787014739125944,4.44321109974883,4.4143607084977825,4.66543709677474,6.0,0.0,0.6,6.8,8.282256625053476,1.0
AS14.20,2014-04-13,0.0,2.5990534527264444,7.465581275720232,4.1755773307230335,4.09657540537346,4.756359341972336,5.375,0.0,0.6,6.8,1.7945887895813557,1.5
AS14.20,2014-04-14,0.005,4.08332574407297,6.988990813416421,3.809041878999505,3.6280407468828546,4.839699341288393,4.75,0.0,0.2,6.8,5.8675284008504764,2.0
AS14.20,2014-04-15,0.10694444444444444,4.6561864420040555,6.0459101178477015,3.224340864299259,2.7176044139070217,4.916624935824454,4.125,0.0,0.6,6.8,6.552125502771158,1.5
AS14.20,2014-04-16,0.004629629629629634,5.330070361728385,6.108759685984308,3.825277047757147,2.5076461367574896,5.432319273463348,3.5,0.4,0.6,7.2,2.5094366554410827,1.0
AS14.20,2014-04-17,0.014580010632642209,5.729031030242599,6.167891682549654,4.198013648218948,4.022024733975461,5.770870867107009,2.875,-0.4,0.4,6.4,7.4416118428299,1.0
AS14.20,2014-04-18,0.006430041152263367,4.379936952808799,7.2522261553098515,3.986411295432005,4.598669099645731,2.749384064595187,2.25,0.0,0.5,6.75,4.549097062109355,1.0
AS14.20,2014-04-19,0.0362707535121329,4.313547024303048,7.760171589155867,3.71767340082125,4.9620751034808785,3.593991685081618,1.625,0.0,1.0,7.5,7.955057782257366,1.0
AS14.20,2014-04-20,0.17375,5.734622009807173,5.647621210555988,3.3490528478801496,5.228045105562684,2.663958979589243,1.0,-0.4,0.6,7.6,6.632827523453152,1.0
AS14.20,2014-04-21,0.06042250233426701,5.133248128953841,5.836058496298871,2.7589334114167796,2.7112450919987294,6.980318701790546,1.0,0.2,0.8,7.4,6.580136932095786,1.0
AS14.20,2014-04-22,0.057294584500466865,4.492689940654081,5.609077944742283,2.668893485901016,2.642551218869514,6.362520215966714,1.0,0.0,0.0,6.4,6.253439313139888,6.0
